id,body_type,diet,transport,vehicle_monthly_km,energy_source,monthly_grocery_inr,social_activity,flights_per_year,home_size,recycles,heating_cooling_usage,new_clothes_monthly,internet_hours_daily,carbon_footprint_kg_year
1,underweight,vegan,private car,18.7,natural gas,7655.0,sometimes,2,large,never,always,1,9.1,7717.47
2,obese,vegan,walk/cycle,0.0,renewable,2092.0,sometimes,3,large,always,never,8,1.6,4149.16
3,normal,omnivore,public transport,0.0,mixed,7063.0,often,0,small,often,sometimes,4,7.6,3730.09
4,normal,vegetarian,private car,9.2,renewable,3130.0,rarely,6,small,sometimes,sometimes,9,6.8,9262.1
5,overweight,vegan,motorbike,21.6,renewable,3039.0,always,1,large,sometimes,always,5,7.7,3928.6
6,normal,vegan,walk/cycle,0.0,natural gas,3565.0,often,1,small,never,often,4,6.0,3246.89
7,obese,pescatarian,public transport,0.0,coal,6496.0,often,3,large,sometimes,never,9,3.2,8389.38
8,normal,vegetarian,public transport,0.0,mixed,1325.0,always,4,large,always,rarely,10,7.7,6433.19
9,overweight,vegan,public transport,0.0,renewable,2194.0,often,6,medium,never,rarely,9,1.7,7506.66
10,overweight,vegetarian,motorbike,4.9,mixed,5790.0,always,2,medium,rarely,rarely,8,5.8,5689.9
11,overweight,omnivore,motorbike,6.1,coal,4466.0,sometimes,2,large,often,never,0,1.4,7536.08
12,underweight,vegetarian,public transport,0.0,mixed,5638.0,rarely,6,medium,always,often,8,4.4,7772.39
13,overweight,vegan,walk/cycle,0.0,coal,4640.0,often,1,medium,often,rarely,7,7.0,4275.84
14,underweight,pescatarian,public transport,0.0,renewable,7453.0,often,10,large,always,rarely,2,2.0,11178.6
15,overweight,vegetarian,walk/cycle,0.0,coal,2372.0,always,0,small,sometimes,sometimes,3,1.5,3196.06
16,underweight,vegetarian,walk/cycle,0.0,renewable,2899.0,always,1,large,rarely,rarely,10,10.1,3139.54
17,obese,vegetarian,private car,17.8,mixed,2967.0,sometimes,8,large,rarely,sometimes,6,7.0,12754.66
18,overweight,omnivore,motorbike,3.7,renewable,7908.0,sometimes,3,small,sometimes,never,9,9.5,6512.34
19,normal,vegetarian,walk/cycle,0.0,renewable,2391.0,rarely,3,small,never,sometimes,1,1.1,4247.87
20,normal,pescatarian,motorbike,36.5,natural gas,6399.0,sometimes,9,large,often,rarely,7,1.8,12916.98
21,obese,vegetarian,walk/cycle,0.0,renewable,3509.0,always,5,medium,often,often,0,2.3,5844.26
22,underweight,vegan,motorbike,16.5,coal,1445.0,rarely,3,small,rarely,always,7,4.4,7176.61
23,normal,omnivore,public transport,0.0,coal,3276.0,always,3,small,often,always,1,9.0,7470.32
24,underweight,vegan,walk/cycle,0.0,natural gas,4306.0,sometimes,6,medium,often,rarely,6,2.3,7605.32
25,underweight,vegetarian,motorbike,35.7,renewable,6325.0,always,4,medium,sometimes,often,8,7.2,6990.19
26,obese,vegetarian,public transport,0.0,coal,4659.0,sometimes,0,large,always,never,5,5.7,4669.85
27,underweight,vegan,motorbike,1.3,natural gas,1755.0,rarely,8,small,rarely,never,9,1.3,10263.63
28,underweight,vegetarian,motorbike,25.4,renewable,7353.0,sometimes,9,large,never,always,1,3.7,12072.02
29,obese,pescatarian,private car,20.5,natural gas,6289.0,often,3,medium,often,rarely,10,3.5,8668.57
30,overweight,omnivore,private car,8.1,renewable,7508.0,rarely,7,large,always,never,1,9.9,10958.76
31,normal,pescatarian,public transport,0.0,coal,5434.0,rarely,3,medium,sometimes,rarely,7,10.6,7508.85
32,overweight,vegan,private car,44.6,renewable,4775.0,sometimes,4,small,never,always,2,9.9,8143.74
33,overweight,pescatarian,public transport,0.0,coal,7273.0,sometimes,10,large,sometimes,always,7,4.5,13944.22
34,overweight,vegan,walk/cycle,0.0,mixed,3990.0,often,0,small,sometimes,rarely,10,10.0,1939.35
35,overweight,vegetarian,motorbike,43.0,mixed,1049.0,rarely,1,small,rarely,always,0,6.6,4259.88
36,overweight,vegetarian,motorbike,6.0,natural gas,3363.0,rarely,4,medium,never,sometimes,3,11.4,7799.05
37,normal,vegan,private car,16.2,mixed,4632.0,sometimes,3,small,rarely,often,0,8.7,7155.0
38,normal,pescatarian,motorbike,48.1,natural gas,2762.0,often,2,large,never,often,0,6.5,7413.43
39,obese,vegetarian,public transport,0.0,mixed,3106.0,often,4,small,rarely,never,10,4.1,6479.73
40,normal,omnivore,private car,25.1,coal,1360.0,rarely,4,medium,always,often,10,4.1,10130.35
41,overweight,vegan,walk/cycle,0.0,coal,7358.0,sometimes,9,medium,never,never,9,3.6,11968.69
42,obese,pescatarian,private car,49.3,mixed,2694.0,rarely,6,large,rarely,sometimes,0,8.4,11543.73
43,obese,vegan,public transport,0.0,coal,6331.0,always,1,large,sometimes,always,5,3.6,5202.15
44,underweight,pescatarian,private car,31.6,mixed,5435.0,often,6,large,sometimes,always,2,6.9,11488.61
45,normal,omnivore,motorbike,4.5,natural gas,6847.0,often,6,large,never,sometimes,4,4.5,11530.84
46,normal,omnivore,private car,0.8,mixed,4585.0,always,7,large,rarely,always,7,3.5,12857.56
47,normal,vegan,private car,32.3,coal,2221.0,rarely,3,large,sometimes,rarely,3,8.6,9186.05
48,normal,vegan,walk/cycle,0.0,natural gas,1963.0,always,9,small,often,often,10,4.8,9770.32
49,normal,omnivore,motorbike,5.7,mixed,7473.0,sometimes,2,large,never,never,6,10.7,7368.18
50,normal,vegetarian,motorbike,40.9,renewable,4886.0,sometimes,1,medium,rarely,often,10,6.8,4446.65
51,overweight,omnivore,motorbike,12.1,mixed,1652.0,sometimes,7,medium,sometimes,rarely,10,10.9,10748.43
52,overweight,omnivore,public transport,0.0,coal,3373.0,always,1,large,sometimes,rarely,4,4.8,6707.09
53,overweight,pescatarian,walk/cycle,0.0,natural gas,6082.0,sometimes,3,medium,rarely,rarely,1,10.9,6351.81
54,obese,omnivore,private car,32.1,mixed,1589.0,always,0,small,often,often,9,2.8,5902.2
55,underweight,omnivore,motorbike,44.9,renewable,5245.0,often,4,medium,often,always,8,1.1,7851.77
56,normal,omnivore,public transport,0.0,coal,1035.0,always,7,small,often,sometimes,10,2.8,10638.22
57,obese,vegetarian,motorbike,27.4,natural gas,5843.0,rarely,6,large,always,never,1,8.2,9275.51
58,obese,vegetarian,motorbike,11.9,natural gas,3278.0,rarely,4,medium,sometimes,rarely,7,9.2,7499.01
59,overweight,pescatarian,motorbike,32.5,coal,6945.0,always,4,small,often,never,8,8.2,8662.06
60,underweight,pescatarian,public transport,0.0,renewable,3574.0,rarely,0,small,rarely,never,9,3.9,2851.83
61,normal,vegetarian,public transport,0.0,mixed,2708.0,rarely,9,small,often,sometimes,5,11.7,10254.01
62,normal,vegan,public transport,0.0,coal,5418.0,rarely,9,small,sometimes,always,10,9.7,11618.57
63,obese,omnivore,public transport,0.0,renewable,4518.0,sometimes,1,large,sometimes,always,1,7.3,4471.49
64,underweight,pescatarian,motorbike,36.1,coal,2965.0,rarely,8,large,sometimes,never,6,1.3,12898.43
65,obese,vegan,motorbike,32.3,coal,2240.0,always,2,medium,rarely,always,10,11.3,6850.69
66,overweight,omnivore,motorbike,48.3,mixed,7745.0,often,5,small,never,sometimes,7,10.4,10036.8
67,normal,omnivore,motorbike,14.7,coal,3696.0,rarely,7,medium,rarely,often,3,10.4,12208.41
68,overweight,pescatarian,private car,27.8,coal,7553.0,often,8,small,always,rarely,1,8.7,12605.31
69,normal,omnivore,motorbike,28.5,natural gas,1680.0,always,10,large,often,often,0,7.8,13856.95
70,underweight,pescatarian,public transport,0.0,mixed,6185.0,sometimes,4,large,always,sometimes,7,8.7,6965.2
71,overweight,omnivore,private car,35.1,coal,3516.0,always,4,medium,sometimes,rarely,1,4.2,11072.84
72,normal,pescatarian,walk/cycle,0.0,natural gas,7070.0,sometimes,3,large,often,sometimes,9,11.0,6639.89
73,overweight,vegan,public transport,0.0,coal,4579.0,sometimes,5,small,sometimes,never,8,6.5,8192.89
74,normal,pescatarian,walk/cycle,0.0,renewable,5914.0,often,2,large,often,never,0,9.8,4488.54
75,overweight,omnivore,motorbike,44.5,mixed,3366.0,often,2,small,sometimes,often,1,5.1,6405.71
76,underweight,omnivore,motorbike,1.8,renewable,4259.0,rarely,2,small,always,sometimes,1,7.0,4746.77
77,normal,vegan,motorbike,14.3,natural gas,5136.0,always,7,medium,sometimes,always,6,1.3,9712.12
78,overweight,vegan,walk/cycle,0.0,natural gas,4656.0,sometimes,4,large,never,rarely,3,9.5,6767.58
79,normal,vegan,public transport,0.0,renewable,2511.0,always,7,large,always,often,4,7.9,8123.96
80,underweight,vegetarian,private car,31.9,coal,6083.0,always,1,large,rarely,sometimes,10,11.7,8704.17
81,normal,omnivore,walk/cycle,0.0,natural gas,4614.0,sometimes,4,small,never,never,2,4.6,7437.43
82,overweight,pescatarian,motorbike,21.9,renewable,1549.0,always,4,large,often,sometimes,8,1.3,7266.1
83,obese,omnivore,walk/cycle,0.0,renewable,7739.0,always,5,large,sometimes,never,1,10.2,7597.23
84,normal,vegan,private car,8.7,renewable,2095.0,sometimes,7,large,often,sometimes,2,3.8,10123.79
85,obese,omnivore,walk/cycle,0.0,mixed,4845.0,often,6,medium,sometimes,never,2,8.9,8447.55
86,overweight,omnivore,motorbike,47.7,coal,6165.0,always,8,small,often,never,5,7.1,12874.85
87,overweight,pescatarian,walk/cycle,0.0,mixed,5282.0,rarely,10,large,often,often,0,5.6,11316.88
88,normal,pescatarian,motorbike,37.9,mixed,1101.0,rarely,3,medium,always,rarely,4,2.3,6114.58
89,obese,omnivore,walk/cycle,0.0,renewable,1322.0,sometimes,2,medium,always,never,8,1.4,4308.26
90,obese,vegan,public transport,0.0,renewable,4319.0,always,1,large,rarely,often,4,2.1,3504.01
91,overweight,omnivore,motorbike,24.6,mixed,4314.0,sometimes,7,large,rarely,often,3,2.9,11170.38
92,normal,vegan,private car,30.8,mixed,5446.0,often,8,medium,never,sometimes,4,1.5,12174.27
93,obese,vegetarian,motorbike,18.7,mixed,5381.0,often,5,large,always,often,7,6.5,7914.35
94,overweight,vegetarian,public transport,0.0,mixed,2141.0,sometimes,6,small,sometimes,often,6,1.8,7931.26
95,obese,vegetarian,motorbike,32.1,renewable,1186.0,sometimes,8,large,sometimes,never,7,7.4,10490.59
96,underweight,omnivore,walk/cycle,0.0,natural gas,3717.0,always,10,small,never,often,4,8.1,13086.17
97,overweight,omnivore,walk/cycle,0.0,coal,4208.0,always,5,large,often,always,0,7.0,9067.2
98,underweight,vegetarian,private car,48.1,natural gas,7337.0,rarely,6,small,never,often,2,3.2,11668.6
99,overweight,vegan,walk/cycle,0.0,coal,1486.0,rarely,4,medium,sometimes,often,2,2.1,6534.57
100,normal,omnivore,public transport,0.0,natural gas,3233.0,sometimes,1,large,often,always,10,10.3,5886.62
101,normal,omnivore,public transport,0.0,natural gas,1163.0,always,10,medium,often,sometimes,10,10.0,12748.16
102,underweight,omnivore,private car,34.8,natural gas,5403.0,rarely,7,medium,always,sometimes,10,10.7,12177.93
103,obese,pescatarian,motorbike,36.8,coal,6624.0,sometimes,6,medium,never,rarely,6,4.1,11686.96
104,overweight,pescatarian,private car,40.3,renewable,7934.0,always,4,small,always,never,9,5.5,8012.54
105,obese,pescatarian,public transport,0.0,coal,3604.0,sometimes,10,small,always,sometimes,10,9.5,12380.24
106,normal,vegan,walk/cycle,0.0,coal,7009.0,always,0,large,sometimes,rarely,1,5.7,3805.25
107,overweight,pescatarian,motorbike,37.5,natural gas,6282.0,sometimes,2,large,sometimes,always,8,2.1,7257.54
108,overweight,vegetarian,private car,41.3,mixed,3240.0,often,5,small,often,never,2,10.9,9202.1
109,normal,omnivore,private car,19.5,renewable,1076.0,always,0,medium,always,never,7,11.0,5121.69
110,overweight,pescatarian,motorbike,47.5,coal,7654.0,rarely,10,small,often,never,9,7.3,13927.18
111,overweight,vegetarian,walk/cycle,0.0,mixed,5423.0,often,10,medium,never,rarely,0,5.9,11379.25
112,underweight,pescatarian,motorbike,33.6,renewable,6267.0,rarely,3,large,rarely,often,7,9.7,6995.73
113,overweight,omnivore,public transport,0.0,mixed,6527.0,rarely,7,large,often,sometimes,0,2.0,9965.77
114,overweight,vegetarian,motorbike,27.5,mixed,4091.0,sometimes,5,small,sometimes,always,10,10.8,8002.47
115,overweight,vegan,motorbike,17.5,coal,1819.0,sometimes,1,medium,never,rarely,10,2.6,5871.53
116,underweight,vegan,private car,5.1,natural gas,1589.0,sometimes,9,small,never,always,3,8.7,13236.63
117,normal,vegetarian,private car,3.6,natural gas,6753.0,rarely,4,small,rarely,always,4,8.8,9188.81
118,normal,vegan,walk/cycle,0.0,natural gas,7631.0,rarely,5,small,always,sometimes,0,11.8,6176.0
119,normal,pescatarian,walk/cycle,0.0,natural gas,6274.0,always,8,small,never,often,7,5.1,10469.14
120,overweight,vegan,motorbike,45.3,natural gas,1778.0,rarely,10,large,sometimes,often,10,6.4,13471.28
121,underweight,vegan,motorbike,0.6,mixed,4281.0,always,10,small,often,often,1,1.6,11018.2
122,underweight,pescatarian,public transport,0.0,renewable,5084.0,sometimes,4,large,always,always,5,11.6,6469.41
123,obese,pescatarian,motorbike,18.7,mixed,3000.0,rarely,1,large,always,rarely,6,10.6,5064.13
124,obese,vegetarian,motorbike,3.7,coal,4877.0,always,6,medium,never,sometimes,6,11.7,10598.24
125,overweight,pescatarian,private car,26.2,natural gas,5406.0,always,1,small,never,never,6,8.7,7653.28
126,underweight,pescatarian,public transport,0.0,renewable,5090.0,often,10,small,often,sometimes,10,10.9,10983.32
127,obese,vegan,private car,2.3,coal,2967.0,often,1,large,always,rarely,2,11.5,6458.27
128,obese,vegetarian,walk/cycle,0.0,coal,5341.0,often,1,medium,always,rarely,6,4.1,4535.93
129,underweight,pescatarian,walk/cycle,0.0,natural gas,2317.0,often,4,medium,sometimes,never,2,6.1,6934.9
130,normal,omnivore,walk/cycle,0.0,natural gas,1544.0,rarely,1,large,always,rarely,6,11.7,4633.78
131,obese,omnivore,private car,49.3,natural gas,5887.0,often,4,large,sometimes,always,9,6.9,11326.77
132,underweight,vegan,public transport,0.0,natural gas,5793.0,rarely,10,small,sometimes,often,10,2.8,11615.23
133,obese,omnivore,motorbike,45.5,mixed,6758.0,often,3,large,never,sometimes,6,11.4,8825.69
134,underweight,pescatarian,motorbike,20.9,coal,7529.0,rarely,3,medium,always,never,0,10.5,7785.05
135,normal,pescatarian,public transport,0.0,natural gas,1317.0,often,4,medium,never,never,7,1.3,7965.77
136,obese,vegetarian,public transport,0.0,mixed,7911.0,sometimes,8,large,sometimes,never,6,2.7,10382.05
137,underweight,omnivore,walk/cycle,0.0,mixed,5159.0,rarely,5,large,often,always,6,5.2,7977.57
138,obese,pescatarian,walk/cycle,0.0,mixed,3904.0,rarely,5,small,always,often,5,4.0,6596.65
139,underweight,omnivore,walk/cycle,0.0,natural gas,1395.0,always,9,medium,always,never,6,10.5,10872.97
140,overweight,pescatarian,public transport,0.0,coal,6383.0,sometimes,1,large,never,always,8,11.4,6680.2
141,normal,pescatarian,private car,42.5,natural gas,2731.0,sometimes,1,small,sometimes,rarely,2,6.0,6724.06
142,normal,vegan,public transport,0.0,mixed,5702.0,always,9,large,often,always,10,7.8,10718.38
143,overweight,pescatarian,public transport,0.0,mixed,3507.0,rarely,7,medium,sometimes,sometimes,9,2.2,9600.33
144,underweight,pescatarian,walk/cycle,0.0,coal,6406.0,always,7,small,never,sometimes,4,6.7,10914.41
145,underweight,vegan,motorbike,42.6,mixed,4863.0,rarely,7,large,rarely,sometimes,9,7.2,10472.32
146,obese,vegetarian,walk/cycle,0.0,mixed,1938.0,rarely,5,large,never,always,10,1.3,7655.64
147,normal,vegan,public transport,0.0,mixed,6286.0,always,8,large,always,rarely,5,7.8,9132.49
148,overweight,pescatarian,motorbike,6.8,mixed,1102.0,often,10,large,never,sometimes,1,4.9,13439.01
149,overweight,vegan,motorbike,29.5,coal,3746.0,often,10,large,rarely,sometimes,1,5.8,13991.03
150,normal,pescatarian,private car,25.7,mixed,6486.0,sometimes,9,large,never,sometimes,8,5.4,14811.43
151,obese,pescatarian,public transport,0.0,renewable,5355.0,always,8,medium,never,sometimes,4,10.5,10390.54
152,normal,vegetarian,private car,12.9,mixed,4214.0,sometimes,3,small,rarely,never,4,11.8,7706.82
153,underweight,vegan,private car,24.6,natural gas,3301.0,always,2,small,rarely,always,2,8.0,6914.13
154,obese,vegan,motorbike,6.4,coal,1896.0,sometimes,7,large,sometimes,often,3,2.7,10636.11
155,normal,pescatarian,motorbike,6.9,natural gas,5486.0,often,10,large,often,often,4,3.0,13201.68
156,obese,omnivore,public transport,0.0,natural gas,4318.0,sometimes,4,small,often,sometimes,8,8.3,7628.18
157,underweight,vegan,private car,8.6,renewable,2346.0,sometimes,4,medium,always,rarely,6,1.4,6731.93
158,underweight,vegetarian,motorbike,8.9,coal,1621.0,rarely,6,small,often,always,5,2.3,9161.62
159,normal,omnivore,walk/cycle,0.0,coal,4225.0,sometimes,0,medium,never,sometimes,2,3.3,5012.87
160,normal,vegan,private car,34.5,mixed,1275.0,sometimes,7,medium,always,never,1,9.8,9609.72
161,underweight,pescatarian,public transport,0.0,natural gas,5395.0,always,1,medium,rarely,sometimes,1,1.9,4999.53
162,underweight,vegetarian,motorbike,40.3,mixed,6238.0,rarely,1,medium,always,always,0,3.0,4407.69
163,normal,vegetarian,private car,10.5,mixed,3593.0,rarely,9,medium,rarely,always,6,6.3,12885.27
164,normal,vegan,private car,23.1,renewable,6232.0,rarely,6,medium,never,often,5,1.4,10127.13
165,overweight,vegan,private car,12.6,renewable,5993.0,often,3,large,never,always,5,10.8,8008.48
166,normal,vegan,private car,5.4,coal,4132.0,sometimes,10,medium,often,rarely,2,6.9,14075.21
167,underweight,omnivore,walk/cycle,0.0,coal,2697.0,sometimes,0,small,never,sometimes,4,4.0,4666.81
168,obese,omnivore,private car,16.1,renewable,2480.0,sometimes,4,medium,never,sometimes,4,4.6,9324.33
169,underweight,pescatarian,motorbike,6.0,mixed,7234.0,always,6,medium,rarely,often,7,7.5,9798.27
170,overweight,pescatarian,walk/cycle,0.0,mixed,4489.0,rarely,6,large,rarely,always,4,2.0,8785.21
171,overweight,vegan,walk/cycle,0.0,coal,4760.0,often,4,medium,always,often,2,7.5,6246.16
172,obese,pescatarian,motorbike,6.4,renewable,2986.0,often,9,medium,sometimes,never,1,5.0,11186.34
173,obese,pescatarian,public transport,0.0,renewable,5521.0,sometimes,9,large,often,never,2,7.3,10470.54
174,underweight,vegetarian,private car,5.1,coal,2070.0,always,9,small,always,rarely,10,3.7,12771.41
175,obese,pescatarian,private car,8.0,mixed,2306.0,rarely,9,small,always,sometimes,6,4.1,11848.82
176,overweight,pescatarian,public transport,0.0,renewable,3873.0,rarely,2,medium,always,often,8,11.8,4320.81
177,underweight,pescatarian,private car,5.6,mixed,3785.0,sometimes,9,medium,often,rarely,1,11.7,12658.23
178,normal,vegan,motorbike,12.9,natural gas,2196.0,always,1,large,sometimes,sometimes,1,8.4,4902.47
179,overweight,pescatarian,public transport,0.0,natural gas,7506.0,often,8,small,never,rarely,2,7.1,11055.89
180,normal,omnivore,walk/cycle,0.0,coal,6386.0,often,7,large,rarely,always,1,3.1,11626.2
181,underweight,pescatarian,motorbike,16.2,mixed,3978.0,always,6,large,never,rarely,5,6.6,10089.11
182,underweight,omnivore,motorbike,30.5,coal,3020.0,sometimes,8,large,always,rarely,2,7.4,12311.39
183,obese,vegan,walk/cycle,0.0,natural gas,2081.0,often,2,small,sometimes,rarely,5,6.3,3908.42
184,overweight,vegan,private car,16.8,natural gas,1941.0,often,2,large,sometimes,always,8,1.7,7327.86
185,underweight,vegetarian,public transport,0.0,natural gas,7930.0,often,9,small,never,never,0,4.5,11551.2
186,overweight,vegetarian,motorbike,34.1,renewable,6322.0,always,10,large,sometimes,sometimes,7,7.6,12571.96
187,normal,omnivore,private car,23.6,mixed,3883.0,rarely,0,small,often,often,7,4.8,5827.12
188,obese,vegetarian,private car,9.1,natural gas,1465.0,often,5,large,sometimes,often,2,9.2,10047.07
189,overweight,vegan,private car,28.7,natural gas,6893.0,always,1,medium,often,rarely,2,2.5,6038.16
190,underweight,vegan,private car,8.2,mixed,2150.0,always,3,small,sometimes,always,5,10.0,6909.72
191,normal,vegetarian,motorbike,33.3,mixed,4661.0,always,4,medium,never,never,6,4.9,7721.02
